intercept,slope
5.44945942158739,6.2136734254134085
5.452576749547572,6.212716386056171
5.455692628048619,6.211759791273956
5.458807057766576,6.210803640867052
5.461920039377131,6.2098479346357145
5.465031573555621,6.208892672380165
5.468141660977033,6.207937853900598
5.471250302316,6.2069834789971745
5.474357498246806,6.206029547470035
5.477463249443386,6.205076059119293
5.480567556579326,6.2041230137450425
5.483670420327866,6.203170411147358
5.486771841361897,6.202218251126296
5.489871820353965,6.201266533481898
5.492970357976271,6.200315258014193
5.496067454900672,6.199364424523197
5.499163111798678,6.198414032808919
5.50225732934146,6.197464082671357
5.505350108199844,6.196514573910507
5.508441449044315,6.19556550632636
5.511531352545018,6.194616879718902
5.514619819371757,6.193668693888124
5.5177068501939965,6.192720948634013
5.520792445680862,6.191773643756563
5.523876606501141,6.1908267790557705
5.526959333323283,6.189880354331639
5.530040626815402,6.18893436938418
5.533120487645274,6.187988824013414
5.536198916480339,6.187043718019372
5.539275913987705,6.186099051202099
5.542351480834142,6.1851548233616525
5.54542561768609,6.184211034298106
5.548498325209651,6.1832676838115495
5.551569604070597,6.182324771702091
5.554639454934369,6.181382297769859
5.557707878466075,6.180440261815001
5.560774875330491,6.179498663637688
5.563840446192065,6.178557503038113
5.5669045917149145,6.177616779816496
5.5699673125628255,6.176676493773082
5.573028609399258,6.175736644708142
5.576088482887342,6.174797232421976
5.579146933689881,6.173858256714914
5.58220396246935,6.172919717387317
5.585259569887898,6.171981614239575
5.588313756607349,6.171043947072115
5.591366523289197,6.170106715685394
5.594417870594615,6.1691699198799075
5.59746779918445,6.168233559456184
5.600516309719224,6.167297634214791
5.603563402859136,6.166362143956333
5.606609079264059,6.165427088481455
5.609653339593547,6.16449246759084
5.612696184506829,6.163558281085213
5.615737614662813,6.162624528765341
5.618777630720085,6.161691210432034
5.621816233336908,6.160758325886145
5.624853423171227,6.159825874928572
5.627889200880666,6.158893857360258
5.630923567122527,6.157962272982193
5.633956522553794,6.157031121595413
5.636988067831133,6.156100403001003
5.6400182036108895,6.155170117000095
5.643046930549091,6.154240263393873
5.6460742493014475,6.1533108419835685
5.649100160523351,6.152381852570467
5.652124664869875,6.151453294955902
5.65514776299578,6.150525168941264
5.658169455555505,6.149597474327991
5.661189743203178,6.14867021091758
5.6642086265926075,6.1477433785115805
5.667226106377288,6.1468169769115955
5.670242183210399,6.145891005919286
5.673256857744805,6.1449654653363694
5.676270130633058,6.144040354964619
5.679282002527392,6.143115674605867
5.682292474079731,6.142191424062003
5.685301545941686,6.141267603134975
5.688309218764551,6.140344211626792
5.691315493199311,6.139421249339523
5.694320369896638,6.138498716075295
5.697323849506892,6.137576611636301
5.700325932680121,6.13665493582479
5.70332662006606,6.135733688443078
5.706325912314137,6.1348128692935395
5.709323810073465,6.133892478178616
5.712320313992849,6.132972514900811
5.7153154247207825,6.132052979262693
5.718309142905451,6.131133871066893
5.721301469194729,6.130215190116109
5.7242924042361825,6.129296936213105
5.727281948677068,6.1283791091607105
5.730270103164334,6.12746170876182
5.73325686834462,6.126544734819398
5.736242244864258,6.125628187136473
5.73922623336927,6.124712065516144
5.742208834505375,6.1237963697615765
5.74519004891798,6.122881099676005
5.748169877252187,6.121966255062733
5.751148320152793,6.121051835725134
5.754125378264285,6.12013784146665
5.757101052230847,6.1192242720907934
5.7600753426963545,6.118311127401148
5.763048250304379,6.1173984072013665
5.7660197756981875,6.116486111295174
5.768989919520739,6.115574239486367
5.771958682414689,6.114662791578814
5.774926065022389,6.1137517673764545
5.777892067985886,6.112841166683301
5.780856691946921,6.11193098930344
5.783819937546934,6.111021235041029
5.786781805427058,6.1101119037003
5.789742296228126,6.109202995085558
5.792701410590666,6.1082945090011815
5.795659149154902,6.107386445251625
5.798615512560758,6.106478803641416
5.801570501447853,6.105571583975156
5.8045241164555055,6.104664786057524
5.807476358222731,6.103758409693271
5.810427227388243,6.102852454687227
5.813376724590454,6.101946920844295
5.816324850467476,6.101041807969454
5.819271605657117,6.100137115867763
5.822216990796887,6.099232844344351
5.825161006523995,6.0983289932044284
5.828103653475349,6.097425562253282
5.831044932287556,6.096522551296274
5.833984843596923,6.095619960138845
5.836923388039459,6.094717788586514
5.839860566250871,6.093816036444874
5.842796378866568,6.092914703519601
5.8457308265216605,6.092013789616446
5.848663909850958,6.091113294541238
5.8515956294889735,6.090213218099885
5.85452598606992,6.089313560098375
5.857454980227711,6.088414320342774
5.8603826125959655,6.087515498639226
5.863308883808001,6.086617094793954
5.866233794496839,6.085719108613263
5.869157345295203,6.084821539903536
5.8720795368355185,6.0839243884712335
5.875000369749915,6.0830276541228985
5.877919844670225,6.082131336665153
5.880837962227982,6.081235435904699
5.883754723054427,6.08033995164832
5.8866701277805,6.079444883702877
5.889584177036848,6.0785502318753135
5.892496871453821,6.077655995972655
5.895408211661473,6.076762175802004
5.898318198289564,6.075868771170547
5.901226831967556,6.074975781885551
5.904134113324616,6.074083207754363
5.907040042989619,6.0731910485844125
5.9099446215911415,6.072299304183209
5.912847849757467,6.071407974358345
5.915749728116584,6.070517058917493
5.9186502572961865,6.069626557668409
5.921549437923676,6.068736470418929
5.924447270626158,6.067846796976972
5.927343756030444,6.066957537150539
5.930238894763054,6.066068690747712
5.933132687450213,6.065180257576657
5.936025134717853,6.0642922374456205
5.938916237191613,6.063404630162933
5.941805995496838,6.062517435537005
5.944694410258583,6.061630653376333
5.947581482101608,6.060744283489492
5.9504672116503805,6.059858325685144
5.9533515995290776,6.05897277977203
5.956234646361583,6.0580876455589765
5.959116352771488,6.057202922854891
5.961996719382094,6.056318611468766
5.96487574681641,6.055434711209676
5.967753435697152,6.054551221886777
5.9706297866467475,6.053668143309312
5.973504800287331,6.052785475286603
5.976378477240747,6.051903217628058
5.979250818128548,6.051021370143168
5.982121823571999,6.050139932641507
5.984991494192071,6.049258904932731
5.987859830609447,6.048378286826583
5.990726833444519,6.047498078132888
5.993592503317389,6.046618278661552
5.99645684084787,6.045738888222569
5.999319846655485,6.044859906626015
6.002181521359468,6.043981333682048
6.005041865578762,6.043103169200912
6.0079008799320235,6.042225412992935
6.0107585650376185,6.041348064868527
6.013614921513624,6.040471124638183
6.01646994997783,6.039594592112482
6.019323651047735,6.038718467102088
6.022176025340553,6.037842749417748
6.025027073473207,6.036967438870292
6.0278767960623325,6.036092535270636
6.030725193724278,6.03521803842978
6.033572267075104,6.034343948158806
6.036418016730583,6.033470264268884
6.039262443306201,6.032596986571265
6.042105547417156,6.031724114877285
6.044947329678359,6.030851648998365
6.047787790704434,6.029979588746009
6.0506269311097185,6.029107933931808
6.053464751508264,6.028236684367434
6.056301252513833,6.027365839864646
6.059136434739906,6.0264954002352855
6.0619702987996735,6.02562536529128
6.064802845306041,6.02475573484464
6.06763407487163,6.023886508707462
6.070463988108773,6.023017686691926
6.0732925856295195,6.0221492686102955
6.076119868045633,6.02128125427492
6.07894583596859,6.020413643498234
6.0817704900095855,6.019546436092754
6.084593830779526,6.018679631871084
6.0874158588890355,6.017813230645911
6.0902365749484515,6.016947232230005
6.093055979567828,6.0160816364362235
6.095874073356935,6.015216443077507
6.098690856925257,6.014351651966881
6.101506330881996,6.0134872629174545
6.104320495836069,6.012623275742422
6.107133352396108,6.011759690255063
6.109944901170464,6.010896506268742
6.112755142767203,6.010033723596906
6.115564077794108,6.009171342053087
6.118371706858678,6.008309361450903
6.12117803056813,6.007447781604055
6.1239830495293965,6.006586602326331
6.12678676434913,6.0057258234316
6.129589175633697,6.004865444733819
6.132390283989184,6.004005466047028
6.1351900900213945,6.00314588718535
6.137988594335849,6.002286707962996
6.140785797537786,6.001427928194258
6.143581700232163,6.000569547693516
6.146376303023655,5.999711566275232
6.149169606516655,5.998853983753953
6.151961611315276,5.997996799944312
6.154752318023347,5.997140014661024
6.1575417272444195,5.996283627718891
6.16032983958176,5.995427638932798
6.163116655638356,5.994572048117714
6.165902176016914,5.993716855088694
6.16868640131986,5.992862059660877
6.171469332149339,5.9920076616494855
6.1742509691072165,5.991153660869828
6.1770313127950764,5.990300057137296
6.179810363814223,5.989446850267367
6.182588122765681,5.988594040075601
6.185364590250195,5.987741626377643
6.18813976686823,5.986889608989223
6.190913653219971,5.986037987726156
6.193686249905324,5.9851867624043384
6.196457557523915,5.9843359328397545
6.199227576675091,5.983485498848471
6.201996307957923,5.982635460246639
6.204763751971197,5.981785816850495
6.2075299093134255,5.980936568476358
6.21029478058284,5.980087714940632
6.213058366377395,5.979239256059806
6.215820667294765,5.978391191650451
6.218581683932347,5.977543521529226
6.22134141688726,5.97669624551287
6.224099866756345,5.975849363418209
6.226857034136165,5.975002875062151
6.229612919623006,5.974156780261691
6.232367523812875,5.9733110788339046
6.235120847301503,5.972465770595955
6.2378728906843435,5.971620855365086
6.240623654556573,5.9707763329586285
6.24337313951309,5.969932203193996
6.246121346148517,5.969088465888685
6.248868275057201,5.968245120860278
6.251613926833208,5.967402167926439
6.254358302070333,5.966559606904918
6.257101401362092,5.965717437613548
6.259843225301723,5.964875659870247
6.262583774482192,5.964034273493015
6.265323049496186,5.963193278299936
6.268061050936118,5.962352674109181
6.270797779394123,5.961512460739001
6.273533235462064,5.960672638007731
6.276267419731525,5.9598332057337915
6.279000332793816,5.958994163735686
6.281731975239974,5.958155511832002
6.2844623476607575,5.9573172498414095
6.287191450646652,5.956479377582664
6.289919284787869,5.955641894874602
6.292645850674344,5.954804801536146
6.295371148895738,5.9539680973863005
6.298095180041439,5.953131782244155
6.300817944700559,5.95229585592888
6.303539443461937,5.951460318259732
6.306259676914138,5.9506251690560505
6.308978645645453,5.949790408137257
6.3116963502439,5.9489560353228566
6.314412791297221,5.94812205043244
6.317127969392889,5.947288453285679
6.319841885118098,5.946455243702329
6.322554539059774,5.945622421502229
6.325265931804567,5.944789986505301
6.327976063938855,5.9439579385315495
6.330684936048743,5.943126277401064
6.333392548720064,5.942295002934017
6.336098902538377,5.941464114950662
6.338803998088971,5.940633613271338
6.34150783595686,5.939803497716465
6.344210416726788,5.938973768106547
6.3469117409832245,5.938144424262171
6.349611809310371,5.937315466004007
6.352310622292154,5.936486893152807
6.355008180512229,5.935658705529408
6.357704484553981,5.934830902954729
6.360399535000523,5.93400348524977
6.363093332434697,5.933176452235616
6.365785877439073,5.932349803733434
6.368477170595951,5.931523539564473
6.371167212487361,5.930697659550067
6.373856003695059,5.9298721635116305
6.376543544800534,5.929047051270661
6.3792298363850035,5.92822232264874
6.381914879029414,5.927397977467529
6.384598673314441,5.926574015548775
6.387281219820492,5.9257504367143055
6.389962519127703,5.924927240786031
6.392642571815942,5.924104427585945
6.3953213784648035,5.923281996936123
6.3979989396536165,5.922459948658723
6.400675255961439,5.9216382825759855
6.40335032796706,5.920816998510232
6.406024156248999,5.919996096283869
6.408696741385505,5.919175575719383
6.411368083954561,5.918355436639343
6.4140381845338785,5.917535678866402
6.416707043700902,5.916716302223293
6.419374662032808,5.915897306532831
6.422041040106501,5.915078691617916
6.424706178498623,5.914260457301527
6.427370077785541,5.913442603406726
6.43003273854336,5.912625129756658
6.432694161347914,5.911808036174548
6.435354346774769,5.910991322483706
6.438013295399225,5.910174988507519
6.440671007796312,5.909359034069461
6.443327484540796,5.908543458993086
6.4459827262071725,5.907728263102029
6.448636733369671,5.906913446220006
6.451289506602255,5.906099008170818
6.45394104647862,5.905284948778345
6.456591353572195,5.9044712678665485
6.459240428456141,5.903657965259474
6.461888271703355,5.902845040781246
6.464534883886466,5.902032494256073
6.467180265577836,5.901220325508242
6.469824417349563,5.900408534362124
6.472467339773477,5.899597120642171
6.475109033421143,5.898786084172916
6.47774949886386,5.8979754247789735
6.480388736672661,5.897165142285039
6.4830267474183145,5.89635523651589
6.485663531671322,5.895545707296385
6.488299090001921,5.894736554451463
6.490933422980084,5.893927777806146
6.493566531175516,5.893119377185536
6.496198415157662,5.892311352414815
6.498829075495696,5.891503703319248
6.501458512758532,5.890696429724182
6.504086727514817,5.889889531455042
6.506713720332936,5.889083008337336
6.509339491781007,5.888276860196652
6.511964042426885,5.88747108685866
6.514587372838162,5.886665688149111
6.517209483582164,5.885860663893835
6.519830375225954,5.885056013918745
6.522450048336332,5.884251738049834
6.525068503479834,5.883447836113175
6.527685741222732,5.882644307934922
6.530301762131035,5.881841153341312
6.53291656677049,5.881038372158659
6.53553015570658,5.88023596421336
6.5381425295045235,5.879433929331891
6.5407536887292785,5.878632267340811
6.54336363394554,5.877830978066758
6.545972365717739,5.877030061336449
6.548579884610045,5.876229516976685
6.551186191186365,5.875429344814344
6.553791286010344,5.874629544676386
6.556395169645365,5.873830116389852
6.5589978426545485,5.873031059781861
6.561599305600754,5.872232374679615
6.564199559046577,5.871434060910394
6.566798603554356,5.87063611830156
6.569396439686163,5.869838546680554
6.5719930680038114,5.869041345874897
